promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,10.25655,52.39725,41.46515,AD Alcorcon,0.0,-6.2628,35.20235,17.69655,0.64353,1.51829,14.0,17.0,14.0469,0.0,19.21111,78704,0.0,0.0,11121,0.0,0.45152,0.0,1.32629,52.0,ADA,10.0,2019-06-08 01:01,2019-06-04 20:59
0.0,7.8079,5.7913,49.8376,Reus Deportiu,1.0,-29.1564,20.6812,27.8643,0.7487199999999999,1.53491,5.0,25.0,6.3278,0.0,21.75091,109482,0.0,0.0,17884,0.0,0.55671,0.0,1.3429,0.0,RDFC,6.0,2019-06-08 01:01,2019-06-04 20:59
0.0,13.4927,33.0941,80.0433,Cordoba,1.0,-31.0395,49.0038,21.9735,1.11271,2.3585599999999998,6.0,21.0,6.5338,0.0,20.0197,74135,0.0,0.0,8447,0.0,0.97916,0.0,1.9185299999999998,31.0,COR,13.0,2019-06-08 01:01,2019-06-04 20:59
0.0,13.66015,57.90985,39.8297,Sporting Gijón,0.0,3.31095,43.14065,13.58995,1.10188,1.36379,14.0,13.0,14.7499,0.0,31.143720000000002,74001,0.0,0.0,3788,0.0,0.7951600000000001,0.0,1.10487,55.0,GIJ,13.0,2019-06-08 01:01,2019-06-04 20:59
0.2669,11.64335,71.40815,32.426,Málaga,0.0,16.9716,49.3976,10.43505,0.99355,1.16803,19.0,10.0,19.9216,0.0,42.95014000000001,74004,0.0,0.0,99,0.0,1.07764,1.0,0.91012,68.0,MGA,11.0,2019-06-08 01:01,2019-06-04 20:59
0.03025,16.3251,65.2098,36.1206,Cadiz,0.0,17.8349,53.9555,9.38,1.16806,1.2605899999999999,16.0,9.0,16.2949,0.0,38.16771,74000,0.0,0.0,3842,0.0,0.97605,0.11475,1.0685799999999999,64.0,CAD,16.0,2019-06-08 01:01,2019-06-04 20:59
0.0,17.28045,48.4101,51.3018,Tenerife,0.0,-10.93005,40.37175,14.343,1.0252700000000001,1.60942,10.0,14.0,10.37655,0.0,27.65904,74002,0.0,0.0,245,0.0,0.83326,0.0,1.41741,47.0,TEN,17.0,2019-06-08 01:01,2019-06-04 20:59
0.0,10.33045,53.40145,47.96445,Extremadura UD,0.0,-3.9155,44.04895,17.31255,0.9328799999999999,1.31853,14.0,17.0,14.357000000000001,0.0,30.526659999999996,93241,0.0,0.0,16741,0.0,0.74088,0.0,1.12652,52.0,EXT,10.0,2019-06-08 01:01,2019-06-04 20:59
0.0,9.29225,43.79525,61.8005,Rayo Majadahonda,0.97395,-15.40205,46.39845,21.20675,1.0714700000000001,1.99492,11.0,21.0,11.501,0.0,26.22516,109481,0.0,0.0,9028,0.0,1.03757,0.0,1.53541,42.0,MAJ,9.0,2019-06-08 01:01,2019-06-04 20:59
0.0,15.58075,48.44455,50.8276,Numancia,0.02605,-6.0009,44.8267,15.46465,1.02331,1.50928,10.0,15.0,10.9546,0.0,27.15963,73967,0.0,0.0,100,0.0,0.74633,0.0,1.4648299999999999,45.0,NUM,15.0,2019-06-08 01:01,2019-06-04 20:59
